,F2
1306,460.13480006963624
1307,-256.54665301188055
1308,-532.4230683326657
1309,454.0933558530667
1310,130.47606578628435
1311,181.36428344412153
1312,-198.8320303061973
1313,-332.61757472756705
1314,-115.49387631558704
1315,-79.83894235990105
1316,169.9379111586822
1317,-102.84711182907297
1318,-157.2521137931886
1319,-252.98849698701449
1320,30.21454241128421
1321,-136.76408092660455
1322,12.63768694697275
1323,-181.19787840730447
1324,49.25439934791659
1325,-154.7358893426838
1326,374.6039436819066
1327,-260.6038391885868
1328,-238.72973985149846
1329,-365.27817866096336
1330,-237.04872003677886
1331,-156.4313376830232
1332,75.29371193314145
1333,32.16438675074189
1334,-64.29881511514631
1335,-211.08512159256927
1336,-96.24952041989668
1337,25.004647084613573
1338,-74.33455206870397
1339,41.24153819000445
1340,85.05799940278867
1341,134.50443124560704
1342,32.6751927539662
1343,-132.60030855069184
1344,601.5267617625703
1345,-198.8516553836415
1346,-25.294004091477348
1347,-42.75955623363103
1348,77.22120545290524
1349,307.45677676383116
1350,175.7842058602582
1351,-140.42121650781405
1352,4.974769864568321
1353,659.8863481733401
1354,-814.7555728972791
1355,-486.40589396085545
1356,-403.55803939556773
1357,-1.0132066590755093
1358,-140.10086652955724
1359,214.57458376615588
1360,-212.72345707085464
1361,-30.75870360650174
1362,240.1150276360436
1363,-31.396323384002404
1364,-241.81111190384524
1365,-69.9544350288499
1366,-215.57689873157486
1367,149.2683300597614
1368,130.97251194111226
1369,-243.32406330615703
1370,-11.436023573466695
1371,-54.41652278899399
1372,-43.077999717597905
1373,189.9040866024918
1374,62.14230472571716
1375,290.32860123200265
1376,-91.57945914113508
1377,183.15625094172736
1378,185.83440026133286
1379,455.8336365252469
1380,-153.37297379478306
1381,139.46611029775448
1382,-185.13640364477584
1383,-189.21890365470003
1384,-126.50489440812515
1385,-192.25250682845066
1386,205.1843934835894
1387,360.8890430587854
1388,565.2985611954934
1389,-24.643414472911125
1390,370.87232337532726
1391,1394.166362350089
1392,394.9223748923957
1393,-376.34144941960756
1394,-219.7295014734498
1395,-527.5307301958497
1396,648.463055233117
1397,207.22586066278762
1398,-70.08012720949074
1399,845.1960552745443
1400,-901.8131711799595
1401,-221.1015412165098
1402,-73.48034607890627
1403,-341.9246988925968
1404,-130.40600723787102
1405,80.90394890795609
1406,-183.31228970634533
1407,-40.11885492729416
1408,-266.92878684946083
1409,-114.66967279052668
1410,-256.0160311369128
1411,-170.7830498772215
1412,-249.5135180663089
1413,-221.06367317022764
1414,50.59639755480111
1415,-219.84768485207923
1416,170.46133950052788
1417,252.84209425592053
1418,-111.47245117846927
1419,-80.02944886539937
1420,290.2146892479985
1421,-129.46191997616577
1422,17.887510733959566
1423,-556.9072931062448
1424,435.44479403724847
1425,-33.92329576062628
1426,988.5701229495835
1427,519.6286989339883
1428,-259.0486401635152
1429,-692.4750426139004
1430,-104.51183155105876
1431,120.72169523139848
1432,42.545144697442545
1433,-112.25813916936137
1434,440.23506363632436
1435,396.11777015793615
1436,1106.1402079375132
1437,50.080806065824376
1438,27.61868091447237
1439,-357.62518198954336
1440,-617.992222840532
1441,306.0195670301837
1442,800.8962561390074
1443,-407.01058207170865
1444,-364.5295658611557
1445,25.080544204738
1446,-574.7366228697858
1447,-218.3550352652614
1448,168.62015159359632
1449,-293.11875371724796
1450,449.50607360001203
1451,-140.84238877828673
1452,-326.6446626390351
1453,-79.89748152568845
1454,-234.98109147894877
1455,-347.95143044068885
1456,204.28578518117178
1457,-89.97263326800561
1458,110.98306841768698
1459,-167.01104603020673
1460,271.4380098403925
1461,-445.5990659736525
1462,-112.84892009668333
1463,313.9472496453492
1464,-167.1344772491298
1465,34.29498836623153
1466,-209.86429741485304
1467,156.52527756203332
1468,-96.20091557187999
1469,-112.09755343444158
1470,571.425068924446
1471,185.6820370309207
1472,-718.7071150878703
1473,-265.74141791540046
1474,-607.2792247797867
1475,60.20878210115713
1476,13.757269128026238
1477,-7.259115296604808
1478,-47.41234513700089
1479,-219.72396972060062
1480,326.11559473956964
1481,150.10052244377295
1482,404.9705464022956
1483,252.13577110906016
1484,-251.45213449678985
1485,-255.2049310997201
1486,101.55145599686722
1487,198.81379708241272
1488,-310.2896555593692
1489,-243.19891026765134
1490,-271.15034580420854
1491,-87.01812300605089
1492,531.2719196984743
1493,-352.06067965679034
1494,219.64790569071863
1495,-469.6725237419376
1496,4.028775124525295
1497,139.00762664356182
1498,-326.05219464966365
1499,-91.6068387298319
1500,-192.71928162197324
1501,759.2386942440961
1502,-118.00801458977857
1503,304.26671867564363
1504,739.208647889797
1505,219.34075145141117
1506,225.5125124658931
1507,-131.8934798722202
1508,236.75704505345988
1509,761.469095355141
1510,793.4292060649277
1511,-273.26487196919953
1512,1005.925848870001
1513,-409.60039305352086
1514,295.8741924615652
1515,562.8732820570077
1516,-835.335542648295
1517,131.1366590726192
1518,-733.412825727395
1519,-397.29883342373614
1520,465.91354473178313
1521,243.99578489552266
1522,-333.5053742290505
1523,-101.01860954776278
1524,200.85101538615834
1525,135.14635376263823
1526,-554.2077111122247
1527,-16.872765582942915
1528,-104.98372370986978
1529,133.23112804573162
1530,-164.37562254316242
1531,-392.94183590454355
1532,741.3834213754396
1533,-20.700357705051243
1534,-180.58187559868034
1535,-147.97155207634515
1536,-103.63362211421774
1537,-258.50336864358934
1538,-104.87119754380655
1539,343.20936633171846
1540,-92.62411740123608
1541,146.18143522544418
1542,730.5951524646182
1543,155.50442950343466
1544,-366.932033506643
1545,61.31226162952583
1546,181.2863175453458
1547,-454.1626730545798
1548,73.71833227547141
1549,-213.43680971066155
1550,-104.81369336910133
1551,-125.73647677988032
1552,-151.0071106379558
1553,105.33076750505046
1554,435.1602854566263
1555,155.49744006840191
1556,-33.57430583159042
1557,-344.5961667091716
1558,-194.97679286298634
1559,519.280587087249
1560,81.09620520047467
1561,-260.31273145190056
1562,327.0392332826083
1563,29.2323989812492
1564,-384.61867682389806
1565,74.70903284596992
1566,-0.746618623198521
1567,-250.93828004010234
1568,-220.9370049945632
1569,51.57229266171329
1570,-494.24990327758184
1571,-35.650109297484185
1572,45.64555088493686
1573,289.1159651343641
1574,208.64506171417327
1575,9.963799259279648
1576,530.0649388709046
1577,338.0812735690354
1578,-649.2736451027213
1579,-288.42690907633175
1580,-932.320419727221
1581,-284.4504513652061
1582,-49.1108967128112
1583,-209.17556150944245
1584,7.773237124986228
1585,-386.5777795700007
1586,-316.65940740507676
1587,192.55449663817993
1588,151.47152106427578
1589,-281.19808626182504
1590,100.69508985476514
1591,-207.50138860092903
1592,228.43381977698763
1593,-79.17369425583082
1594,-13.62770088861811
1595,-12.215608284574591
1596,302.14000021677407
1597,-230.77796930274772
1598,-128.59502661281545
1599,-144.70966389618417
1600,595.3799502074226
1601,-167.6641276485458
1602,101.6434799508219
1603,-479.45594505594045
1604,-377.9718110239016
1605,-305.1755819776651
1606,31.335758672449526
1607,37.081842106414776
1608,-44.34109515543118
1609,-312.762392975988
1610,-272.9584265449412
1611,163.7145011475427
1612,-43.28792998979637
1613,-191.2060529514104
1614,-133.22030443584936
1615,-111.43154042934987
1616,396.15125595204137
1617,182.59497850373705
1618,-355.6344661925051
1619,-66.00661882343792
1620,201.43755876090134
1621,17.08596619838717
1622,20.89050739404054
1623,69.3139970312038
1624,-251.34374424081602
1625,-312.1499417334027
1626,423.12916810512934
1627,-137.68023361780553
1628,-102.39774769259513
1629,-168.3467325757317
1630,315.6546292572583
1631,368.2355269365001
1632,-16.64586315596182
1633,218.04231873280827
1634,354.6166607694065
1635,-216.07135511081273
1636,261.85345512505364
1637,-60.87500996459384
1638,-224.6385894860437
1639,-333.64321292542274
1640,-194.9384745239793
1641,32.94537821475902
1642,132.94923257929165
1643,-75.72627762189134
1644,-279.9060058819696
1645,74.41611608277859
1646,-192.40298267835587
1647,-55.66720677121782
1648,431.8856075035258
1649,-263.7963303311175
1650,179.3780235698353
1651,-190.92003794130952
1652,3.708917467981394
1653,-61.50558983870698
1654,-0.032383993180098686
1655,201.38358829592835
1656,293.4769337401125
1657,-283.8977584456974
1658,-172.01905792731324
1659,-85.7925706372635
1660,42.564611588769985
1661,-311.1579134123577
1662,-68.73553813303324
1663,-43.19347660984803
1664,-17.77456664226806
1665,431.1690442129075
1666,39.97896114217678
1667,-123.73859347215783
1668,541.276593868982
1669,10.080645005329558
1670,-75.64961646730357
1671,-195.3156857405267
1672,-4.626809797960143
1673,-200.31684862779468
1674,-109.23917667967866
1675,-73.75626839282081
1676,171.03193321805136
1677,-258.95021235592463
1678,-34.128561879567684
1679,-6.94753500570305
1680,-231.0139439260772
1681,-153.97654066873238
1682,-166.52381341375303
1683,12.188661802357812
1684,-153.91012853947657
1685,inf
1686,546.667799221291
1687,45.87409206639398
1688,-212.19118129754523
1689,205.0450485497
1690,155.3047673590012
1691,-256.3871160801928
1692,-206.11040189888473
1693,19.302886498504044
1694,-66.46044134209187
1695,-58.54720479548504
1696,102.02835727098821
1697,-12.62655666198772
1698,-26.64855303029474
1699,-208.593264378277
1700,206.88066088482267
1701,-1.810279202748281
1702,-392.8926535735484
1703,-89.4872854674939
1704,140.6794304671957
1705,-3.7282870612000543
1706,83.29579578213084
1707,-93.69477772731099
1708,95.63210365242156
1709,74.89142871960136
1710,-63.5983476544678
1711,-188.93884635681104
1712,-73.00472253814524
1713,-183.36455127648003
1714,106.03270212607858
1715,-192.06028695449515
1716,-239.40355722450343
1717,55.20274896125786
1718,-46.9988271532606
1719,109.01124024201476
1720,-142.51152062059893
1721,231.75616094695226
1722,-391.1800776273689
1723,-202.6975835394527
1724,249.14317850413454
1725,96.63333406328022
1726,-222.5381585276982
1727,630.0460258696348
1728,-534.502463926975
1729,-178.80840698303692
1730,58.439134885989866
1731,166.60251311173357
1732,141.9378716054377
1733,-112.70254964478112
1734,-170.53751460380636
1735,14.608583514253336
1736,84.29124836626296
1737,61.99928347849208
1738,-35.658316463143066
1739,-84.99593026432323
1740,-46.10626158427071
1741,-153.52742623039535
1742,-116.76280658732522
1743,101.0367942861336
1744,-205.94981776836798
1745,115.2602939155455
1746,236.67321325516144
1747,-151.35825199078712
1748,-442.7432065149421
1749,-31.622323067218087
1750,129.89180669248094
1751,-171.3499624504035
1752,-26.14725788955205
1753,-116.61858334485731
1754,-80.34277130804684
1755,-54.233451227251884
1756,-55.4478581595223
1757,141.71143880531378
1758,-108.57561310440597
1759,-133.41819180452796
1760,-51.60853919170121
1761,303.96610899548074
1762,-136.0991892655436
1763,76.93054303460646
1764,-246.44956209212205
1765,-298.8483563656847
1766,18.446690086124637
1767,43.381083012906025
1768,237.07630424047375
1769,-162.39668536240325
1770,-192.96679763225802
1771,-18.0536970456618
1772,1188.3658144022734
1773,-190.69794539553607
1774,104.66649848493824
1775,-85.51197709252725
1776,-228.7049821309399
1777,-295.8386646763614
1778,-143.7725765049886
1779,249.5056869832057
1780,-10.674063141067437
1781,-inf
1782,-266.35872357630006
1783,34.603958289159216
1784,27.77706408281802
1785,114.07878416911753
1786,481.43242174541916
1787,651.0499065647974
1788,69.2096113565174
1789,-447.80360831372514
1790,-149.66718198367494
1791,-16.94331699742597
1792,-105.4559204675252
1793,244.92279966632645
1794,44.503414937447936
1795,432.85151619810495
1796,-745.5029546635387
1797,-194.75077822863366
1798,-20.9443528676568
1799,266.8462644321527
1800,111.0473589607185
1801,-294.49187935517074
1802,66.54517632506182
1803,-350.47943331718216
1804,-112.54411002760783
1805,-66.93474960496168
1806,-142.13738514434576
1807,59.57735854587417
1808,-64.44831625144984
1809,-164.52655658554443
1810,-5.349104165678084
1811,8.401003312940448
1812,-439.42881960458004
1813,107.4216087485391
1814,-140.2781612596199
1815,-87.1336739016433
1816,-119.12967469372232
1817,-248.7413332484497
1818,-392.10842654834846
1819,-152.82114280044226
1820,163.38289553045277
1821,193.65888148759709
1822,55.99516175734178
1823,19.236333151781505
1824,116.52934072940204
1825,6.450501728866565
1826,292.0102619318461
1827,-217.48236959014292
1828,65.48997357910683
1829,-121.39581696278188
1830,-245.00926033944657
1831,-152.12990902411812
1832,142.97237344086307
1833,-301.82963057341965
1834,-64.52364356296421
1835,105.14355584279913
1836,-75.19047485681396
1837,28.179023680040842
1838,524.2242501598664
1839,-183.6340780442891
1840,205.01559709873493
1841,-365.4394589017565
1842,-160.19473674414544
1843,125.64669515428794
1844,-315.60652816913705
1845,-46.698318523270856
1846,119.85588956664776
1847,210.00336619458577
1848,-38.29952471364195
1849,-119.96790516203478
1850,-236.328492241651
1851,171.19098139419336
1852,-200.1985304960475
1853,-27.392438508619982
1854,-5.417637727083166
1855,-23.97955847106277
1856,-474.4915303135202
1857,295.6921738527189
1858,76.73216014616862
1859,-327.87939979280907
1860,52.03628540352622
1861,-13.079933262214738
1862,320.33319075848954
1863,132.89777980314562
1864,-104.3208286869687
1865,249.78259113241046
1866,328.04506991072253
1867,-384.86877040708913
1868,10.010953966879953
1869,-305.5423180716966
1870,-35.139660348877634
1871,-102.8123440408799
1872,137.0842895295899
1873,24.234322892828306
1874,84.54258617637932
1875,-254.25305657645737
1876,-95.94301090739755
1877,35.26408949400585
1878,-148.06711909577976
1879,103.31190181070913
1880,141.52818729828232
1881,-138.87244822751651
1882,-109.12292631590796
1883,300.91331886352083
1884,-262.70793282791243
1885,-358.4266704504795
1886,-82.60411766173762
1887,-20.259116548663638
1888,116.87626176680348
1889,28.809396568431723
1890,-138.53292198483223
1891,61.48570097312937
1892,-58.86935553825679
1893,-100.16452235639227
1894,55.13901654465297
1895,550.7348069027378
1896,-115.66101548012111
1897,-291.1995249334364
1898,85.8575522808555
1899,181.9988448040287
1900,-216.4187716133295
1901,-140.9907089419595
1902,-177.45893495458154
1903,199.58036110157087
1904,448.6984479940363
1905,-337.387107660584
1906,14.31037450194365
1907,-53.83000576341686
1908,-311.9772272677301
1909,16.766958958884317
1910,55.21517589833777
1911,-111.39452085006693
1912,-47.134536560668884
1913,-79.37538778512408
1914,0.48800992428207973
1915,-32.53487778643398
1916,-247.95777342607497
1917,-169.57634345237634
1918,-13.183431210080522
1919,-84.82407641997156
1920,-114.43144861057635
1921,49.996604972762576
1922,-35.37447361120698
1923,140.62145540931408
1924,84.40281031247991
1925,283.9481839515325
1926,232.6383322183704
1927,-121.32829518549116
1928,inf
1929,99.60024494580324
1930,114.94429996262713
1931,-533.4390620589903
1932,246.73095551829076
1933,267.33173096159453
1934,-8.402618823181156
